author,text,date
Модератор,Отлично,2025-03-01 09:14:52
Ольга,Ок,2025-03-01 09:16:16
Пётр,Сам такой,2025-03-01 12:05:33
Анна,Бесишь,2025-03-01 13:35:27
Иван,Сам такой,2025-03-01 15:22:54
Модератор,Ок,2025-03-01 16:37:42
Модератор,Давай завтра,2025-03-01 20:37:34
Модератор,Готово,2025-03-01 20:42:33
Елена,Заткнись,2025-03-01 21:01:48
Ольга,Хорошего дня,2025-03-01 21:23:44
Пётр,Бесишь,2025-03-01 21:57:57
Иван,Что нового?,2025-03-01 22:23:51
Ольга,Спасибо,2025-03-02 00:10:00
Ольга,Хорошего дня,2025-03-02 00:19:23
Модератор,Я сделал задачу,2025-03-02 01:54:33
Ольга,Заткнись,2025-03-02 02:27:32
Модератор,Давай завтра,2025-03-02 02:29:15
Ольга,Спасибо,2025-03-02 03:01:10
Елена,Что нового?,2025-03-02 03:09:36
Анна,Какой же ты дебил,2025-03-02 03:17:56
Елена,Спасибо,2025-03-02 03:22:46
Елена,Отлично,2025-03-02 05:19:11
Пётр,Ты тупой?,2025-03-02 07:24:25
Пётр,Сам такой,2025-03-02 07:38:54
Пётр,Когда созвон?,2025-03-02 08:06:20
Пётр,Ок,2025-03-02 08:44:36
Модератор,Как дела?,2025-03-02 09:06:42
Елена,Что нового?,2025-03-02 09:11:35
Елена,Руки из жопы,2025-03-02 10:25:07
Модератор,Когда созвон?,2025-03-02 12:23:42
Ольга,Привет всем!,2025-03-02 12:33:00
Пётр,Руки из жопы,2025-03-02 13:50:21
Модератор,Какой же ты дебил,2025-03-02 15:22:46
Иван,Давай завтра,2025-03-02 17:07:42
Ольга,Спасибо,2025-03-02 17:24:06
Анна,Хорошего дня,2025-03-02 17:52:43
Ольга,Спасибо,2025-03-02 19:44:46
Елена,Нужна помощь,2025-03-02 19:45:28
Елена,Ничего не понимаешь,2025-03-02 20:20:27
Модератор,Нужна помощь,2025-03-02 23:14:06
Иван,Понял,2025-03-03 01:32:36
Модератор,Хорошего дня,2025-03-03 01:55:14
Ольга,Ничего не понимаешь,2025-03-03 02:04:07
Елена,Нужна помощь,2025-03-03 03:32:03
Ольга,Иди ты,2025-03-03 04:32:20
Пётр,Руки из жопы,2025-03-03 05:41:46
Ольга,Я сделал задачу,2025-03-03 08:06:36
Иван,Отлично,2025-03-03 09:38:39
Ольга,Какой же ты дебил,2025-03-03 10:24:25
Анна,Как дела?,2025-03-03 10:56:07
Анна,Ничего не понимаешь,2025-03-03 10:58:02
Иван,Готово,2025-03-03 12:10:54
Ольга,Отлично,2025-03-03 12:30:54
Ольга,Спасибо,2025-03-03 12:53:32
Анна,Готово,2025-03-03 16:02:12
Елена,Давай завтра,2025-03-03 16:58:25
Пётр,Бесишь,2025-03-03 17:26:56
Иван,Заткнись,2025-03-03 17:48:36
Модератор,Нужна помощь,2025-03-03 18:02:08
Пётр,Готово,2025-03-03 19:14:37
Анна,Ничего не понимаешь,2025-03-03 20:33:23
Анна,Иди ты,2025-03-03 22:10:04
Иван,Бесишь,2025-03-03 22:26:23
Пётр,Какой же ты дебил,2025-03-03 22:28:22
Ольга,Ничего не понимаешь,2025-03-04 04:19:19
Иван,Мозгов нет,2025-03-04 04:56:37
Модератор,Что нового?,2025-03-04 05:06:15
Ольга,Хорошего дня,2025-03-04 05:53:27
Модератор,Привет всем!,2025-03-04 06:22:05
Модератор,Я сделал задачу,2025-03-04 07:13:29
Пётр,Отлично,2025-03-04 09:00:52
Модератор,Когда созвон?,2025-03-04 09:21:00
Елена,Отвали,2025-03-04 12:29:26
Анна,Привет всем!,2025-03-04 13:12:43
Модератор,Ты тупой?,2025-03-04 13:22:43
Анна,Когда созвон?,2025-03-04 15:11:40
Иван,Ничего не понимаешь,2025-03-04 15:18:32
Анна,Заткнись,2025-03-04 16:07:08
Пётр,Ты тупой?,2025-03-04 17:48:28
Иван,Что нового?,2025-03-04 20:41:17
Пётр,Какой же ты дебил,2025-03-04 23:52:22
Ольга,Руки из жопы,2025-03-05 00:13:11
Елена,Понял,2025-03-05 01:23:19
Елена,Нужна помощь,2025-03-05 02:40:57
Модератор,Отвали,2025-03-05 02:51:47
Пётр,Как дела?,2025-03-05 04:27:03
Иван,Ничего не понимаешь,2025-03-05 04:54:49
Иван,Привет всем!,2025-03-05 05:22:24
Пётр,Заткнись,2025-03-05 05:47:57
Иван,Отлично,2025-03-05 07:08:54
Иван,Сам такой,2025-03-05 07:41:19
Модератор,Отвали,2025-03-05 08:46:08
Ольга,Что нового?,2025-03-05 08:46:26
Елена,Давай завтра,2025-03-05 10:09:25
Анна,Это полный бред,2025-03-05 11:05:57
Пётр,Давай завтра,2025-03-05 12:15:39
Ольга,Бесишь,2025-03-05 12:39:07
Елена,Как дела?,2025-03-05 13:11:11
Иван,Отвали,2025-03-05 16:04:09
Анна,Хорошего дня,2025-03-05 17:50:30
